symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct,regime,regime_conf
BTC/USDT,2026-01-24 01:00:00,HOLD,0.41832900047302246,89550.24,0.0,1.0,False,0,HOLD,,89550.24,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 02:00:00,HOLD,0.5717009902000427,89702.85,1.0,1.0,True,0,HOLD,,89702.85,,,,,0.0,0.0,0.0,0.0,0,1000.0,1000.0,1000.0,0.0,0.0,0,0.0,HIGH_VOL,
BTC/USDT,2026-01-24 03:00:00,SHORT,0.3058199882507324,89770.02,0.0,1.0,False,1,OPEN,SHORT,89770.02,,2026-01-24 03:00:00,,,194.18,0.0,0.0,0.0,1,805.82,999.81,1000.0,-0.02,0.0,0,-0.02,HIGH_VOL,
BTC/USDT,2026-01-24 04:00:00,SHORT,0.19535300135612488,89829.35,0.0,0.0,True,2,OPEN,SHORT,89829.35,,2026-01-24 04:00:00,,,245.49,0.0,0.0,0.0,2,560.33,999.43,1000.0,-0.06,0.0,0,-0.06,HIGH_VOL,
BTC/USDT,2026-01-24 05:00:00,HOLD,0.3877680003643036,89775.2,0.0,0.0,True,0,HOLD,,89775.2,,,,,0.0,0.0,0.0,0.0,2,560.33,999.7,1000.0,-0.03,0.0,0,-0.03,HIGH_VOL,
BTC/USDT,2026-01-24 06:00:00,SHORT,0.21139800548553467,89649.32,0.0,0.0,True,3,OPEN,SHORT,89649.32,,2026-01-24 06:00:00,,,161.71,0.0,0.0,0.0,3,398.62,1000.15,1000.15,0.0,0.0,0,0.02,HIGH_VOL,
BTC/USDT,2026-01-24 07:00:00,HOLD,0.6234170198440552,89620.1,1.0,1.0,True,0,HOLD,,89620.1,,,,,0.0,0.0,0.0,0.0,3,398.62,1000.35,1000.35,0.0,0.0,0,0.03,HIGH_VOL,
BTC/USDT,2026-01-24 08:00:00,HOLD,0.3991760015487671,89660.88,0.0,0.0,True,0,HOLD,,89660.88,,,,,0.0,0.0,0.0,0.0,3,398.62,1000.07,1000.35,-0.03,0.0,0,0.01,HIGH_VOL,
BTC/USDT,2026-01-24 09:00:00,HOLD,0.6177399754524231,89600.0,1.0,1.0,True,0,HOLD,,89600.0,,,,,0.0,0.0,0.0,0.0,3,398.62,1000.48,1000.48,0.0,0.0,0,0.05,HIGH_VOL,
BTC/USDT,2026-01-24 10:00:00,HOLD,0.4175879955291748,89626.8,0.0,0.0,True,0,HOLD,,89626.8,,,,,0.0,0.0,0.0,0.0,3,398.62,1000.3,1000.48,-0.02,0.0,0,0.03,HIGH_VOL,
BTC/USDT,2026-01-24 11:00:00,HOLD,0.44716501235961914,89595.4,0.0,0.0,True,0,HOLD,,89595.4,,,,,0.0,0.0,0.0,0.0,3,398.62,1000.51,1000.51,0.0,0.0,0,0.05,HIGH_VOL,
BTC/USDT,2026-01-24 12:00:00,LONG,0.7127490043640137,89537.82,1.0,0.0,False,1,CLOSE,SHORT,89770.02,89537.82,2026-01-24 03:00:00,2026-01-24 12:00:00,9.0,194.18,0.2587,0.11,0.1945,1,787.48,1000.08,1000.51,-0.04,0.11,1,0.01,HIGH_VOL,
BTC/USDT,2026-01-24 12:00:00,LONG,0.7127490043640137,89537.82,1.0,0.0,False,2,CLOSE,SHORT,89829.35,89537.82,2026-01-24 04:00:00,2026-01-24 12:00:00,8.0,245.49,0.3245,0.3,0.246,1,787.48,1000.08,1000.51,-0.04,0.42,2,0.01,HIGH_VOL,
BTC/USDT,2026-01-24 12:00:00,LONG,0.7127490043640137,89537.82,1.0,0.0,False,3,CLOSE,SHORT,89649.32,89537.82,2026-01-24 06:00:00,2026-01-24 12:00:00,6.0,161.71,0.1244,-0.12,0.1618,1,787.48,1000.08,1000.51,-0.04,0.29,3,0.01,HIGH_VOL,
BTC/USDT,2026-01-24 12:00:00,LONG,0.7127490043640137,89537.82,1.0,0.0,False,4,OPEN,LONG,89537.82,,2026-01-24 12:00:00,,,212.81,0.0,0.0,0.0,1,787.48,1000.08,1000.51,-0.04,0.29,3,0.01,HIGH_VOL,
BTC/USDT,2026-01-24 13:00:00,LONG,0.6701070070266724,89368.22,1.0,1.0,True,5,OPEN,LONG,89368.22,,2026-01-24 13:00:00,,,133.96,0.0,0.0,0.0,2,653.53,999.55,1000.51,-0.1,0.29,3,-0.05,HIGH_VOL,
BTC/USDT,2026-01-24 14:00:00,SHORT,0.2941089868545532,89450.03,0.0,0.0,True,4,CLOSE,LONG,89537.82,89450.03,2026-01-24 12:00:00,2026-01-24 14:00:00,2.0,212.81,-0.098,-0.63,0.2124,1,793.72,999.31,1000.51,-0.12,-0.34,4,-0.07,HIGH_VOL,
BTC/USDT,2026-01-24 14:00:00,SHORT,0.2941089868545532,89450.03,0.0,0.0,True,5,CLOSE,LONG,89368.22,89450.03,2026-01-24 13:00:00,2026-01-24 14:00:00,1.0,133.96,0.0915,-0.15,0.1339,1,793.72,999.31,1000.51,-0.12,-0.48,5,-0.07,HIGH_VOL,
BTC/USDT,2026-01-24 14:00:00,SHORT,0.2941089868545532,89450.03,0.0,0.0,True,6,OPEN,SHORT,89450.03,,2026-01-24 14:00:00,,,205.79,0.0,0.0,0.0,1,793.72,999.31,1000.51,-0.12,-0.48,5,-0.07,HIGH_VOL,
